tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean,usable,temporal_quality,cloud_quality,validity_quality,ranking_score,rank,is_top_k
Landcover-777174,10,2019-06-04,2019-04-12,53,53,35.29841585302968,128.312335848836,2.5,"[128.30364402329232, 35.291290142649935, 128.32102767437968, 35.30554156340942]",159,157,12,EPSG:4326,128.30364402329232,35.291290142649935,128.32102767437968,35.30554156340942,0.0,100.0,0.0,26.05828285217285,,,,,True,0.5549435462438714,0.8697085857391358,1.0,0.6938787034680635,12,False
Landcover-777174,15,2019-07-04,2019-04-12,83,83,35.29841585302968,128.312335848836,2.5,"[128.30364402329232, 35.291290142649935, 128.32102767437968, 35.30554156340942]",159,157,12,EPSG:4326,128.30364402329232,35.291290142649935,128.32102767437968,35.30554156340942,0.05,100.0,0.0,15.508129119873049,,,,,True,0.39763442648458736,0.9224593544006348,1.0,0.6153184622109428,13,False
Landcover-777175,3,2020-07-10,2020-07-12,-2,2,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.03,100.0,0.0,10.944371223449709,,,,,True,0.9780228724846005,0.9452781438827514,1.0,0.9703971666555857,1,True
Landcover-777175,5,2020-07-12,2020-07-12,0,0,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.18,100.0,0.0,24.61846351623535,,,,,True,1.0,0.8769076824188232,1.0,0.963072304725647,2,True
Landcover-777175,15,2020-07-07,2020-07-12,-5,5,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,1.63,100.0,0.0,16.40679359436035,,,,,True,0.9459594689067654,0.9179660320281983,1.0,0.9429654909525187,3,True
Landcover-777175,1,2020-07-20,2020-07-12,8,8,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,9.69494915008545,,,,,True,0.914947228730031,0.9515252542495727,1.0,0.9344259135128903,4,True
Landcover-777175,2,2020-06-30,2020-07-12,-12,12,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,9.830830574035645,,,,,True,0.8751733190429475,0.9508458471298218,1.0,0.910357745564715,5,False
Landcover-777175,16,2020-07-02,2020-07-12,-10,10,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,1.73,100.0,0.0,20.71539878845215,,,,,True,0.8948393168143698,0.8964230060577393,1.0,0.9058304919059436,6,False
Landcover-777175,10,2020-07-25,2020-07-12,13,13,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.54,100.0,0.0,10.104620933532717,,,,,True,0.865502994567177,0.9494768953323365,1.0,0.9041448653400072,7,False
Landcover-777175,7,2020-07-22,2020-07-12,10,10,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.28,100.0,0.0,25.19252586364746,,,,,True,0.8948393168143698,0.8740373706817627,1.0,0.8991148012931506,8,False
Landcover-777175,6,2020-07-30,2020-07-12,18,18,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.04,100.0,0.0,9.553255081176758,,,,,True,0.8187307530779818,0.9522337245941161,1.0,0.8769085692250239,9,False
Landcover-777175,4,2020-08-04,2020-07-12,23,23,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,9.302995681762695,,,,,True,0.7744861083592839,0.9534850215911865,1.0,0.8507371714929263,10,False
Landcover-777175,9,2020-08-01,2020-07-12,20,20,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.17,100.0,0.0,23.003023147583008,,,,,True,0.8007374029168081,0.884984884262085,1.0,0.8459379070287103,11,False
Landcover-777175,12,2020-08-16,2020-07-12,35,35,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.02,100.0,0.0,11.762161254882812,,,,,True,0.6778095780054503,0.941189193725586,1.0,0.7890425049209459,12,False
Landcover-777175,8,2020-08-21,2020-07-12,40,40,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,19.08258438110352,,,,,True,0.6411803884299546,0.9045870780944825,1.0,0.7560843564863174,13,False
Landcover-777175,11,2020-08-29,2020-07-12,48,48,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,7.933400630950928,,,,,True,0.5866462195100318,0.9603329968452454,1.0,0.7400876307595927,14,False
Landcover-777175,13,2020-08-31,2020-07-12,50,50,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,16.573841094970703,,,,,True,0.5737534207374327,0.9171307945251465,1.0,0.7193912908000036,15,False
Landcover-777175,14,2020-09-05,2020-07-12,55,55,38.962500652627625,20.74645030794236,2.5,"[20.737328926136225, 38.955379352947546, 20.75557168974849, 38.9696219523077]",158,158,12,EPSG:4326,20.737328926136225,38.955379352947546,20.75557168974849,38.9696219523077,0.0,100.0,0.0,15.540165901184082,,,,,True,0.5427474811642219,0.9222991704940796,1.0,0.7023382398467569,16,False
Landcover-777177,2,2017-10-07,2017-10-07,0,0,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,3.02,100.0,3.893002149510389,15.168362617492676,,,,,True,1.0,0.9046931761649846,1.0,0.9714079528494953,1,True
Landcover-777177,1,2017-09-22,2017-10-07,-15,15,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,0.04,100.0,0.0,15.572148323059082,,,,,True,0.8464817248906141,0.9221392583847046,1.0,0.8845308124497798,2,True
Landcover-777177,9,2017-09-02,2017-10-07,-35,35,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,25.46,100.0,0.0,15.396161079406738,,,,,True,0.6778095780054503,0.9230191946029663,1.0,0.78359150518416,3,True
Landcover-777177,10,2017-08-28,2017-10-07,-40,40,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,27.31,100.0,8.944351564365896,11.155428886413574,,,,,True,0.6411803884299546,0.8995010977461027,1.0,0.7545585623818035,4,True
Landcover-777177,6,2017-12-06,2017-10-07,60,60,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,5.47,100.0,0.0,6.10902738571167,,,,,True,0.513417119032592,0.9694548630714417,1.0,0.6988867303409877,5,False
Landcover-777177,3,2017-08-08,2017-10-07,-60,60,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,0.58,100.0,0.0,13.117663383483888,,,,,True,0.513417119032592,0.9344116830825806,1.0,0.6883737763443293,6,False
Landcover-777177,14,2017-12-31,2017-10-07,85,85,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,34.0,100.0,0.0,9.371928215026855,,,,,True,0.3888955639892229,0.9531403589248657,1.0,0.6192794460709934,7,False
Landcover-777177,4,2017-07-19,2017-10-07,-80,80,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,0.55,100.0,11.543666905501157,29.331905364990234,,,,,True,0.41111229050718745,0.795622138647543,1.0,0.5853540158985754,8,False
Landcover-777177,5,2017-07-04,2017-10-07,-95,95,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,0.65,100.0,0.0,18.183624267578125,,,,,True,0.34799904079225524,0.9090818786621093,1.0,0.5815239880739859,9,False
Landcover-777177,7,2017-05-25,2017-10-07,-135,135,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,1.0,100.0,0.0,22.002368927001957,,,,,True,0.22313016014842982,0.8899881553649902,1.0,0.5008745426985549,10,False
Landcover-777177,12,2018-04-30,2017-10-07,205,205,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,1.03,100.0,0.0,6.4889302253723145,,,,,True,0.10251175769346066,0.9675553488731384,1.0,0.45177365927801794,11,False
Landcover-777177,11,2018-05-05,2017-10-07,210,210,-6.08754077159286,107.08457994425576,2.5,"[107.07743813323675, -6.09468963268762, 107.09172175527478, -6.0803919104981]",159,158,12,EPSG:4326,107.07743813323675,-6.09468963268762,107.09172175527478,-6.0803919104981,0.24,100.0,0.0,17.35002899169922,,,,,True,0.09697196786440505,0.9132498550415039,1.0,0.4321581372310942,12,False
Landcover-777179,1,2020-09-15,2020-09-15,0,0,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.0,100.0,0.0,1.2191827297210691,,,,,True,1.0,0.9939040863513946,1.0,0.9981712259054184,1,True
Landcover-777179,7,2020-09-17,2020-09-15,2,2,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.82,100.0,0.0,7.1952104568481445,,,,,True,0.9780228724846005,0.9640239477157593,1.0,0.9760209078054881,2,True
Landcover-777179,4,2020-09-12,2020-09-15,-3,3,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.03,100.0,0.0,5.115435123443604,,,,,True,0.9672161004820059,0.9744228243827819,1.0,0.972656507604038,3,True
Landcover-777179,13,2020-09-20,2020-09-15,5,5,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,6.86,100.0,0.0,2.8538742065429688,,,,,True,0.9459594689067654,0.9857306289672851,1.0,0.9632948700342447,4,True
Landcover-777179,15,2020-09-10,2020-09-15,-5,5,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,10.35,100.0,0.0,3.678731203079224,,,,,True,0.9459594689067654,0.9816063439846039,1.0,0.9620575845394403,5,False
Landcover-777179,6,2020-09-07,2020-09-15,-8,8,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.01,100.0,0.0,4.679733276367188,,,,,True,0.914947228730031,0.976601333618164,1.0,0.9419487373234677,6,False
Landcover-777179,9,2020-09-22,2020-09-15,7,7,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,1.6,100.0,0.0,11.044177055358888,,,,,True,0.925169997034202,0.9447791147232055,1.0,0.9385357326374828,7,False
Landcover-777179,2,2020-09-05,2020-09-15,-10,10,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.0,100.0,0.0,1.1066821813583374,,,,,True,0.8948393168143698,0.9944665890932083,1.0,0.9352435668165843,8,False
Landcover-777179,10,2020-09-27,2020-09-15,12,12,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,1.04,100.0,0.6852334201562813,6.975583553314209,,,,,True,0.8751733190429475,0.9616959151326475,1.0,0.9136127659655627,9,False
Landcover-777179,3,2020-08-31,2020-09-15,-15,15,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.0,100.0,0.0,1.5648558139801023,,,,,True,0.8464817248906141,0.9921757209300994,1.0,0.9055417512133982,10,False
Landcover-777179,14,2020-09-02,2020-09-15,-13,13,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,6.15,100.0,0.0,11.77427577972412,,,,,True,0.865502994567177,0.9411286211013794,1.0,0.9016403830707199,11,False
Landcover-777179,5,2020-08-28,2020-09-15,-18,18,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.0,100.0,0.0,3.657438278198242,,,,,True,0.8187307530779818,0.9817128086090088,1.0,0.8857522944294917,12,False
Landcover-777179,8,2020-08-23,2020-09-15,-23,23,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.01,100.0,0.0,3.809114933013916,,,,,True,0.7744861083592839,0.9809544253349305,1.0,0.8589779926160493,13,False
Landcover-777179,16,2020-08-21,2020-09-15,-25,25,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,2.84,100.0,0.0,1.6006221771240234,,,,,True,0.7574651283969664,0.9919968891143799,1.0,0.8520781437724938,14,False
Landcover-777179,11,2020-08-13,2020-09-15,-33,33,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.04,100.0,0.0,4.62939977645874,,,,,True,0.6930406200864415,0.9768530011177063,1.0,0.8088802723871767,15,False
Landcover-777179,12,2020-08-06,2020-09-15,-40,40,44.975872438248594,25.43246787588725,2.5,"[25.422445433960906, 44.96875860647486, 25.442490317813597, 44.98298627002233]",161,155,12,EPSG:4326,25.422445433960903,44.96875860647486,25.4424903178136,44.98298627002233,0.05,100.0,0.0,2.03173565864563,,,,,True,0.6411803884299546,0.9898413217067719,1.0,0.7816606295700043,16,False
Landcover-777210,1,2019-12-26,2019-12-21,5,5,18.593783245258564,99.0484185916067,2.5,"[99.04092822854129, 18.586640874778134, 99.05590895467212, 18.600925615738994]",158,158,12,EPSG:4326,99.04092822854128,18.586640874778134,99.05590895467212,18.600925615738998,0.0,100.0,0.0,8.766349792480469,,,,,True,0.9459594689067654,0.9561682510375977,1.0,0.9544261566553386,1,True
Landcover-777210,5,2019-12-16,2019-12-21,-5,5,18.593783245258564,99.0484185916067,2.5,"[99.04092822854129, 18.586640874778134, 99.05590895467212, 18.600925615738994]",158,158,12,EPSG:4326,99.04092822854128,18.586640874778134,99.05590895467212,18.600925615738998,1.36,100.0,0.0,15.937020301818848,,,,,True,0.9459594689067654,0.9203148984909058,1.0,0.9436701508913309,2,True
Landcover-777210,2,2019-12-11,2019-12-21,-10,10,18.593783245258564,99.0484185916067,2.5,"[99.04092822854129, 18.586640874778134, 99.05590895467212, 18.600925615738994]",158,158,12,EPSG:4326,99.04092822854128,18.586640874778134,99.05590895467212,18.600925615738998,0.01,100.0,0.0,15.831738471984863,,,,,True,0.8948393168143698,0.9208413076400757,1.0,0.9131559823806445,3,True
Landcover-777210,8,2019-12-31,2019-12-21,10,10,18.593783245258564,99.0484185916067,2.5,"[99.04092822854129, 18.586640874778134, 99.05590895467212, 18.600925615738994]",158,158,12,EPSG:4326,99.04092822854128,18.586640874778134,99.05590895467212,18.600925615738998,1.58,100.0,0.0,18.7506103515625,,,,,True,0.8948393168143698,0.9062469482421875,1.0,0.9087776745612781,4,True
