tile,candidate,lowres_date,highres_date,delta_days,abs_delta_days,lat,lon,area,bounds_csv,width,height,bands,crs,left,bottom,right,top,csv_cloud_cover,valid_pixel_pct,cloud_mask_pct,cloud_probability_pct,sun_azimuth_mean,sun_zenith_mean,view_azimuth_mean,view_zenith_mean
Landcover-769031,3,2017-04-25,2017-05-29,-34,34,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,7.29,100.0,0.0,18.181102752685547,,,,
Landcover-769031,4,2017-07-09,2017-05-29,41,41,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,6.44,100.0,2.0276497695852536,11.195571899414062,,,,
Landcover-769031,5,2017-10-17,2017-05-29,141,141,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,0.0,100.0,0.0,6.26005220413208,,,,
Landcover-769031,6,2017-03-16,2017-05-29,-74,74,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,7.49,100.0,0.0,8.154993057250977,,,,
Landcover-769031,7,2017-07-29,2017-05-29,61,61,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,10.0,100.0,0.0,8.575702667236328,,,,
Landcover-769031,8,2017-09-27,2017-05-29,121,121,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,0.98,100.0,0.0,15.529568672180176,,,,
Landcover-769031,9,2017-08-23,2017-05-29,86,86,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,7.53,100.0,58.89400921658986,40.50110626220703,,,,
Landcover-769031,10,2017-04-05,2017-05-29,-54,54,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,18.73,100.0,70.69124423963133,39.511688232421875,,,,
Landcover-769031,11,2017-11-26,2017-05-29,181,181,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,2.11,100.0,0.0,8.460358619689941,,,,
Landcover-769031,12,2017-02-24,2017-05-29,-94,94,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,15.68,100.0,8.575435784411942,14.978584289550781,,,,
Landcover-769031,13,2017-07-14,2017-05-29,46,46,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,32.44,100.0,19.767581646964537,21.3387393951416,,,,
Landcover-769031,14,2017-08-03,2017-05-29,66,66,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,27.05,100.0,0.0,21.580713272094727,,,,
Landcover-769031,15,2018-03-26,2017-05-29,301,301,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,0.0,100.0,0.0,6.29360294342041,,,,
Landcover-769031,16,2017-12-01,2017-05-29,186,186,41.44965719346364,-82.73081107648251,2.5,"[-82.74027208482231, 41.44253896150286, -82.72135006814271, 41.45677542542442]",161,155,12,EPSG:4326,-82.74027208482231,41.44253896150286,-82.72135006814271,41.45677542542442,9.13,100.0,0.0,15.5806884765625,,,,
Landcover-769046,1,2020-12-10,2020-12-03,7,7,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.04,100.0,0.0,22.569046020507812,,,,
Landcover-769046,2,2020-11-10,2020-12-03,-23,23,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.02,100.0,0.0,20.064401626586914,,,,
Landcover-769046,3,2020-11-20,2020-12-03,-13,13,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,2.37,100.0,0.0,16.700651168823242,,,,
Landcover-769046,4,2020-10-16,2020-12-03,-48,48,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.99,100.0,0.0,14.720925331115723,,,,
Landcover-769046,5,2020-09-21,2020-12-03,-73,73,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.0,100.0,0.0,24.927473068237305,,,,
Landcover-769046,6,2020-09-16,2020-12-03,-78,78,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.0,100.0,100.0,73.20558166503906,,,,
Landcover-769046,7,2020-10-31,2020-12-03,-33,33,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,8.4,100.0,65.88904922238255,40.152896881103516,,,,
Landcover-769046,8,2020-10-06,2020-12-03,-58,58,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,1.6,100.0,12.393779060445727,33.144596099853516,,,,
Landcover-769046,9,2020-09-26,2020-12-03,-68,68,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.72,100.0,0.0,24.477563858032227,,,,
Landcover-769046,10,2021-01-29,2020-12-03,57,57,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,5.76,100.0,0.0,7.785417079925537,,,,
Landcover-769046,11,2020-08-27,2020-12-03,-98,98,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.01,100.0,0.0,23.642728805541992,,,,
Landcover-769046,12,2020-08-22,2020-12-03,-103,103,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.01,100.0,5.852172518839185,18.956890106201172,,,,
Landcover-769046,13,2021-03-05,2020-12-03,92,92,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,0.51,100.0,0.0,5.72715950012207,,,,
Landcover-769046,14,2020-10-01,2020-12-03,-63,63,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,17.02,100.0,100.0,53.976810455322266,,,,
Landcover-769046,15,2020-10-11,2020-12-03,-53,53,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,23.72,100.0,0.0,17.339061737060547,,,,
Landcover-769046,16,2021-02-03,2020-12-03,62,62,42.30171341406937,-83.23561390667697,2.5,"[-83.24520141992278, 42.29459624180282, -83.22602639343117, 42.30883058633592]",162,154,12,EPSG:4326,-83.24520141992278,42.29459624180282,-83.22602639343117,42.30883058633592,20.12,100.0,0.0,10.714599609375,,,,
Landcover-769048,1,2021-03-26,2021-03-30,-4,4,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.13,100.0,0.0,15.60696029663086,,,,
Landcover-769048,2,2021-03-31,2021-03-30,1,1,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.2,100.0,0.0,25.476301193237305,,,,
Landcover-769048,3,2021-03-01,2021-03-30,-29,29,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.0,100.0,0.0,9.574359893798828,,,,
Landcover-769048,4,2021-03-16,2021-03-30,-14,14,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.25,100.0,0.0,13.60430908203125,,,,
Landcover-769048,5,2021-03-21,2021-03-30,-9,9,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.65,100.0,100.0,72.14583587646484,,,,
Landcover-769048,6,2021-02-24,2021-03-30,-34,34,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.0,100.0,0.0,14.823816299438477,,,,
Landcover-769048,7,2021-04-05,2021-03-30,6,6,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,2.6,100.0,100.0,69.0478744506836,,,,
Landcover-769048,8,2021-03-06,2021-03-30,-24,24,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.55,100.0,0.0,7.611545085906982,,,,
Landcover-769048,9,2021-03-11,2021-03-30,-19,19,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,2.77,100.0,0.4458243770400445,14.413239479064941,,,,
Landcover-769048,10,2021-02-14,2021-03-30,-44,44,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.24,100.0,0.0,9.554347038269043,,,,
Landcover-769048,11,2021-05-30,2021-03-30,61,61,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.0,100.0,0.0,18.867549896240234,,,,
Landcover-769048,12,2021-04-30,2021-03-30,31,31,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,2.8,100.0,0.0,23.350910186767578,,,,
Landcover-769048,13,2021-02-04,2021-03-30,-54,54,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,0.49,100.0,0.0,15.885287284851074,,,,
Landcover-769048,14,2021-04-25,2021-03-30,26,26,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,5.55,100.0,100.0,87.42282104492188,,,,
Landcover-769048,15,2021-05-05,2021-03-30,36,36,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,4.27,100.0,0.0,14.629596710205078,,,,
Landcover-769048,16,2021-02-09,2021-03-30,-49,49,12.91664866681908,80.17233264139836,2.5,"[80.16504768695634, 12.909502585371781, 80.17961759584037, 12.923794748266378]",159,158,12,EPSG:4326,80.16504768695634,12.909502585371781,80.17961759584037,12.923794748266378,4.41,100.0,100.0,66.68108367919922,,,,
Landcover-769065,1,2018-02-03,2018-03-07,-32,32,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,1.23,100.0,0.0,5.002246379852295,,,,
Landcover-769065,2,2018-04-19,2018-03-07,43,43,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,2.0,100.0,0.0,2.6393613815307617,,,,
Landcover-769065,3,2018-01-04,2018-03-07,-62,62,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,9.87,100.0,0.0,5.571285247802734,,,,
Landcover-769065,4,2018-05-04,2018-03-07,58,58,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,13.92,100.0,0.0,2.3676605224609375,,,,
Landcover-769065,5,2018-01-29,2018-03-07,-37,37,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,27.76,100.0,0.0,3.500161647796631,,,,
Landcover-769065,6,2018-01-09,2018-03-07,-57,57,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,16.02,100.0,68.34241307482776,38.420799255371094,,,,
Landcover-769065,7,2018-06-08,2018-03-07,93,93,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,0.0,100.0,0.0,4.870024681091309,,,,
Landcover-769065,8,2018-03-25,2018-03-07,18,18,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,45.07,100.0,0.0,2.8525466918945312,,,,
Landcover-769065,9,2018-01-19,2018-03-07,-47,47,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,28.16,100.0,86.99327030924532,54.99470138549805,,,,
Landcover-769065,10,2018-06-13,2018-03-07,98,98,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,1.34,100.0,0.0,3.6923446655273438,,,,
Landcover-769065,11,2017-11-10,2018-03-07,-117,117,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,0.09,100.0,0.0,2.1501708030700684,,,,
Landcover-769065,12,2018-07-08,2018-03-07,123,123,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,0.0,100.0,0.0,3.9479124546051025,,,,
Landcover-769065,13,2017-11-20,2018-03-07,-107,107,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,6.61,100.0,15.958980932542863,13.274550437927246,,,,
Landcover-769065,14,2018-03-15,2018-03-07,8,8,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,69.46,100.0,100.0,99.3028335571289,,,,
Landcover-769065,15,2018-03-30,2018-03-07,23,23,0.5992071938928158,24.71553427301032,2.5,"[24.708432081333985, 0.5920575332606536, 24.722636464686655, 0.6063568545249781]",158,158,12,EPSG:4326,24.708432081333985,0.5920575332606536,24.722636464686655,0.6063568545249781,65.35,100.0,78.53308764621055,54.941307067871094,,,,
